|0000|006|0|||01062025|30062025|SALGADO E ANGELICO RESTAURANTE E LANCHONETE LTDA|19834505001585|SP|3534401||00|2|
|C175|5102|27,42|0,00|01|26,32|0,65|||0,18|01|26,32|3,00|||0,82|10103010-1||
|C175|5405|8,00|0,00|04|8,00|0,00|||0,00|04|8,00|0,00|||0,00|10103010-1||
|C100|0|1|HRV CAR COM E SERV|55|00|001|7926|35250611447912000122550010000079261799347800|06062025|09062025|265,50|0|0|0|265,50|1|0|0|0|0,00|0,00|0|0|0|4,37|20,17|0|0|
|C170|1|20897|LUVA VINIL SEM TALCO PCT 100 UNID|4,00|UN|63,60|0,00|0|090|1102|1102|0,00|0,00|0,00|0,00|0,00|0,00|0|49||0,00|0,00|0,00|50|63,60|1,65|||1,05|50|63,60|7,60|||4,83|04110100-2|
|C170|2|20711|PANO MULTI USO BOBINA AZUL 300 M|1,00|UN|89,90|0,00|0|090|1102|1102|0,00|0,00|0,00|0,00|0,00|0,00|0|49||0,00|0,00|0,00|50|89,90|1,65|||1,48|50|89,90|7,60|||6,83|04110100-2|
|C170|3|20327|TOUCA DESCARTAVEL BRANCA TNT PCT 100 UNID|1,00|UN|8,00|0,00|0|090|1102|1102|0,00|0,00|0,00|0,00|0,00|0,00|0|49||0,00|0,00|0,00|50|8,00|1,65|||0,13|50|8,00|7,60|||0,61|04110100-2|
|C170|4|20218|ALCOOL LIQUIDO 70|1,00|UN|65,00|0,00|0|090|1102|1102|0,00|0,00|0,00|0,00|0,00|0,00|0|49||0,00|0,00|0,00|50|65,00|1,65|||1,07|50|65,00|7,60|||4,94|04110100-2|
|C170|5|43955|PANO BRANCO WYPALL X70|1,00|UN|39,00|0,00|0|090|1102|1102|0,00|0,00|0,00|0,00|0,00|0,00|0|49||0,00|0,00|0,00|50|39,00|1,65|||0,64|50|39,00|7,60|||2,96|04110100-2|
|C100|0|1|HRV CAR COM E SERV|55|00|001|7987|35250611447912000122550010000079871903705203|18062025|21062025|447,70|0|0|0|447,70|1|0|0|0|0,00|0,00|0|0|0|7,40|34,03|0|0|
|C170|1|20897|LUVA VINIL SEM TALCO PCT 100 UNID|3,00|UN|47,70|0,00|0|090|1102|1102|0,00|0,00|0,00|0,00|0,00|0,00|0|49||0,00|0,00|0,00|50|47,70|1,65|||0,79|50|47,70|7,60|||3,63|04110100-2|
|C170|2|42338|PA CABO LONGO ALUMINIO UNID|6,00|UN|270,00|0,00|0|090|1102|1102|0,00|0,00|0,00|0,00|0,00|0,00|0|49||0,00|0,00|0,00|50|270,00|1,65|||4,46|50|270,00|7,60|||20,52|04110100-2|
|C170|3|20218|ALCOOL LIQUIDO 70|2,00|UN|130,00|0,00|0|090|1102|1102|0,00|0,00|0,00|0,00|0,00|0,00|0|49||0,00|0,00|0,00|50|130,00|1,65|||2,15|50|130,00|7,60|||9,88|04110100-2|
|C100|1|0||65|00|001|8|35250619834505001585650010000000081713604720|18062025|18062025|45,53|0|0|0|45,53|9|0|0|0|45,53|1,82||||0,30|1,37|||
|C175|5102|45,53|0,00|01|43,71|0,65|||0,30|01|43,71|3,00|||1,37|10103010-1||
|C100|1|0||65|00|002|8|35250619834505001585650020000000081596800258|25062025|25062025|83,32|0|0|0|83,32|9|0|0|0|83,32|3,34||||0,54|2,50|||
|C175|5102|83,32|0,00|01|79,98|0,65|||0,54|01|79,98|3,00|||2,50|10103010-1||
|C100|1|0||65|00|004|8|35250619834505001585650040000000081305155868|25062025|25062025|19,00|0|0|0|19,00|9|0|0|0|19,00|0,76||||0,00|0,00|||
|C175|5102|19,00|0,00|04|18,24|0,00|||0,00|04|18,24|0,00|||0,00|10103010-1||
|C100|1|0||65|00|010|8|35250619834505001585650100000000081572285470|24062025|24062025|9,50|0|0|0|9,50|9|0|0|0|9,50|0,38||||0,06|0,29|||
|C175|5102|9,50|0,00|01|9,12|0,65|||0,06|01|9,12|3,00|||0,29|10103010-1||
|C100|1|0||65|00|003|80|35250619834505001585650030000000801567110086|26062025|26062025|42,79|0|0|0|42,79|9|0|0|0|37,09|1,48||||0,24|1,11|||
|C175|5102|37,09|0,00|01|35,61|0,65|||0,24|01|35,61|3,00|||1,11|10103010-1||
|C175|5405|5,70|0,00|04|5,70|0,00|||0,00|04|5,70|0,00|||0,00|10103010-1||
|C100|1|0||65|00|002|80|35250619834505001585650020000000801017272389|24062025|24062025|44,21|0|0|0|44,21|9|0|0|0|36,21|1,45||||0,24|1,09|||
|C175|5102|36,21|0,00|01|34,76|0,65|||0,24|01|34,76|3,00|||1,09|10103010-1||
|C175|5405|8,00|0,00|04|8,00|0,00|||0,00|04|8,00|0,00|||0,00|10103010-1||
|C100|1|0||65|00|001|80|35250619834505001585650010000000801406197861|23062025|23062025|19,16|0|0|0|19,16|9|0|0|0|19,16|0,77||||0,12|0,57|||
|C175|5102|19,16|0,00|01|18,39|0,65|||0,12|01|18,39|3,00|||0,57|10103010-1||
|C100|1|0||65|00|004|80|35250619834505001585650040000000801617310918|26062025|26062025|42,63|0|0|0|42,63|9|0|0|0|34,63|1,39||||0,23|1,04|||
|C175|5102|34,63|0,00|01|33,24|0,65|||0,23|01|33,24|3,00|||1,04|10103010-1||
|C175|5405|8,00|0,00|04|8,00|0,00|||0,00|04|8,00|0,00|||0,00|10103010-1||
|C100|1|0||65|00|005|80|35250619834505001585650050000000801724136470|26062025|26062025|28,57|0|0|0|28,57|9|0|0|0|20,57|0,82||||0,13|0,62|||
|C175|5102|20,57|0,00|01|19,75|0,65|||0,13|01|19,75|3,00|||0,62|10103010-1||
|C175|5405|8,00|0,00|04|8,00|0,00|||0,00|04|8,00|0,00|||0,00|10103010-1||
|C100|1|0||65|00|001|81|35250619834505001585650010000000811354263289|23062025|23062025|27,78|0|0|0|27,78|9|0|0|0|27,78|1,11||||0,18|0,83|||
|C175|5102|27,78|0,00|01|26,67|0,65|||0,18|01|26,67|3,00|||0,83|10103010-1||
|C100|1|0||65|00|002|81|35250619834505001585650020000000811519152298|24062025|24062025|23,65|0|0|0|23,65|9|0|0|0|15,65|0,63||||0,10|0,47|||
|C175|5102|15,65|0,00|01|15,02|0,65|||0,10|01|15,02|3,00|||0,47|10103010-1||
|C175|5405|8,00|0,00|04|8,00|0,00|||0,00|04|8,00|0,00|||0,00|10103010-1||
|C100|1|0||65|00|003|81|35250619834505001585650030000000811457378073|26062025|26062025|30,41|0|0|0|30,41|9|0|0|0|30,41|1,22||||0,20|0,91|||
|C175|5102|30,41|0,00|01|29,19|0,65|||0,20|01|29,19|3,00|||0,91|10103010-1||
|C100|1|0||65|00|005|81|35250619834505001585650050000000811601961195|26062025|26062025|50,28|0|0|0|50,28|9|0|0|0|50,28|2,01||||0,33|1,51|||
|C175|5102|50,28|0,00|01|48,27|0,65|||0,33|01|48,27|3,00|||1,51|10103010-1||
|C100|1|0||65|00|004|81|35250619834505001585650040000000811294293445|26062025|26062025|35,16|0|0|0|35,16|9|0|0|0|35,16|1,41||||0,23|1,05|||
|C175|5102|35,16|0,00|01|33,75|0,65|||0,23|01|33,75|3,00|||1,05|10103010-1||
|C100|1|0||65|00|003|82|35250619834505001585650030000000821315792640|26062025|26062025|48,88|0|0|0|48,88|9|0|0|0|48,88|1,96||||0,26|1,18|||
|C175|5102|39,38|0,00|01|37,80|0,65|||0,26|01|37,80|3,00|||1,18|10103010-1||
|C175|5102|9,50|0,00|04|9,12|0,00|||0,00|04|9,12|0,00|||0,00|10103010-1||
|C100|1|0||65|00|002|82|35250619834505001585650020000000821080387583|24062025|24062025|40,61|0|0|0|40,61|9|0|0|0|40,61|1,62||||0,26|1,22|||
|C175|5102|40,61|0,00|01|38,99|0,65|||0,26|01|38,99|3,00|||1,22|10103010-1||
|C100|1|0||65|00|001|82|35250619834505001585650010000000821616981326|23062025|23062025|23,38|0|0|0|23,38|9|0|0|0|23,38|0,94||||0,15|0,70|||
|C175|5102|23,38|0,00|01|22,44|0,65|||0,15|01|22,44|3,00|||0,70|10103010-1||
|C100|1|0||65|00|004|82|35250619834505001585650040000000821859295354|26062025|26062025|17,23|0|0|0|17,23|9|0|0|0|17,23|0,69||||0,11|0,52|||
|C175|5102|17,23|0,00|01|16,54|0,65|||0,11|01|16,54|3,00|||0,52|10103010-1||
|C100|1|0||65|00|005|82|35250619834505001585650050000000821268513623|26062025|26062025|40,52|0|0|0|40,52|9|0|0|0|32,52|1,30||||0,21|0,98|||
|C175|5102|32,52|0,00|01|31,22|0,65|||0,21|01|31,22|3,00|||0,98|10103010-1||
|C175|5405|8,00|0,00|04|8,00|0,00|||0,00|04|8,00|0,00|||0,00|10103010-1||
|C100|0|1|BINCHE|55|00|001|8283|35250648307871000189550010000082831817447206|16062025|18062025|990,00|0|0|0|990,00|1|0|0|0|0,00|0,00|0|0|0|16,32|75,23|0|0|
|C170|1|14222|BRIGADEIRO BELGA AO LEITE|6,00|UN|297,00|0,00|0|090|1102|1102|0,00|0,00|0,00|0,00|0,00|0,00|0|49||0,00|0,00|0,00|50|297,00|1,65|||4,90|50|297,00|7,60|||22,57|04110100-2|
|C170|2|14311|BRIGADEIRO BELGA AMARGO|2,00|UN|99,00|0,00|0|090|1102|1102|0,00|0,00|0,00|0,00|0,00|0,00|0|49||0,00|0,00|0,00|50|99,00|1,65|||1,63|50|99,00|7,60|||7,52|04110100-2|
|C170|3|14224|BRIGADEIRO BELGA NUTELLA|3,00|UN|148,50|0,00|0|090|1102|1102|0,00|0,00|0,00|0,00|0,00|0,00|0|49||0,00|0,00|0,00|50|148,50|1,65|||2,45|50|148,50|7,60|||11,29|04110100-2|
|C170|4|14219|BRIGADEIRO BELGA CACAU|2,00|UN|99,00|0,00|0|090|1102|1102|0,00|0,00|0,00|0,00|0,00|0,00|0|49||0,00|0,00|0,00|50|99,00|1,65|||1,63|50|99,00|7,60|||7,52|04110100-2|
|C170|5|14223|BRIGADEIRO BELGA DUE|2,00|UN|99,00|0,00|0|090|1102|1102|0,00|0,00|0,00|0,00|0,00|0,00|0|49||0,00|0,00|0,00|50|99,00|1,65|||1,63|50|99,00|7,60|||7,52|04110100-2|
|C170|6|14221|BRIGADEIRO BELGA PISTACHE|3,00|UN|148,50|0,00|0|090|1102|1102|0,00|0,00|0,00|0,00|0,00|0,00|0|49||0,00|0,00|0,00|50|148,50|1,65|||2,45|50|148,50|7,60|||11,29|04110100-2|
|C170|7|14220|BRIGADEIRO BELGA TRUFADO 70|2,00|UN|99,00|0,00|0|090|1102|1102|0,00|0,00|0,00|0,00|0,00|0,00|0|49||0,00|0,00|0,00|50|99,00|1,65|||1,63|50|99,00|7,60|||7,52|04110100-2|
|C100|1|0||65|00|001|83|35250619834505001585650010000000831456022676|23062025|23062025|51,42|0|0|0|51,42|9|0|0|0|43,42|1,74||||0,28|1,30|||
|C175|5102|43,42|0,00|01|41,68|0,65|||0,28|01|41,68|3,00|||1,30|10103010-1||
|C175|5405|8,00|0,00|04|8,00|0,00|||0,00|04|8,00|0,00|||0,00|10103010-1||
|C100|1|0||65|00|002|83|35250619834505001585650020000000831454102032|24062025|24062025|32,35|0|0|0|32,35|9|0|0|0|32,35|1,29||||0,21|0,97|||
|C175|5102|32,35|0,00|01|31,06|0,65|||0,21|01|31,06|3,00|||0,97|10103010-1||
|C100|1|0||65|00|003|83|35250619834505001585650030000000831528436113|26062025|26062025|43,07|0|0|0|43,07|9|0|0|0|43,07|1,72||||0,28|1,29|||
|C175|5102|43,07|0,00|01|41,35|0,65|||0,28|01|41,35|3,00|||1,29|10103010-1||
|C100|1|0||65|00|005|83|35250619834505001585650050000000831800264723|26062025|26062025|23,73|0|0|0|23,73|9|0|0|0|23,73|0,95||||0,15|0,71|||
|C175|5102|23,73|0,00|01|22,78|0,65|||0,15|01|22,78|3,00|||0,71|10103010-1||
|C100|1|0||65|00|004|83|35250619834505001585650040000000831731753280|26062025|26062025|45,53|0|0|0|45,53|9|0|0|0|45,53|1,82||||0,30|1,37|||
|C175|5102|45,53|0,00|01|43,71|0,65|||0,30|01|43,71|3,00|||1,37|10103010-1||
|C100|1|0||65|00|003|84|35250619834505001585650030000000841844649366|26062025|26062025|18,11|0|0|0|18,11|9|0|0|0|18,11|0,72||||0,12|0,54|||
|C175|5102|18,11|0,00|01|17,39|0,65|||0,12|01|17,39|3,00|||0,54|10103010-1||
|C100|1|0||65|00|002|84|35250619834505001585650020000000841289266230|24062025|24062025|32,17|0|0|0|32,17|9|0|0|0|32,17|1,29||||0,21|0,97|||
|C175|5102|32,17|0,00|01|30,88|0,65|||0,21|01|30,88|3,00|||0,97|10103010-1||
|C100|1|0||65|00|001|84|35250619834505001585650010000000841483007825|23062025|23062025|27,42|0|0|0|27,42|9|0|0|0|27,42|1,10||||0,18|0,82|||
|C175|5102|27,42|0,00|01|26,32|0,65|||0,18|01|26,32|3,00|||0,82|10103010-1||
|C100|1|0||65|00|004|84|35250619834505001585650040000000841017074562|26062025|26062025|18,63|0|0|0|18,63|9|0|0|0|18,63|0,75||||0,12|0,56|||
|C175|5102|18,63|0,00|01|17,88|0,65|||0,12|01|17,88|3,00|||0,56|10103010-1||
|C100|1|0||65|00|005|84|35250619834505001585650050000000841722986700|26062025|26062025|16,35|0|0|0|16,35|9|0|0|0|16,35|0,65||||0,11|0,49|||
|C175|5102|16,35|0,00|01|15,70|0,65|||0,11|01|15,70|3,00|||0,49|10103010-1||
|C100|1|0||65|00|001|85|35250619834505001585650010000000851882165030|23062025|23062025|24,61|0|0|0|24,61|9|0|0|0|24,61|0,98||||0,16|0,74|||
|C175|5102|24,61|0,00|01|23,63|0,65|||0,16|01|23,63|3,00|||0,74|10103010-1||
|C100|1|0||65|00|002|85|35250619834505001585650020000000851436132256|24062025|24062025|42,63|0|0|0|42,63|9|0|0|0|34,63|1,39||||0,23|1,04|||
|C175|5102|34,63|0,00|01|33,24|0,65|||0,23|01|33,24|3,00|||1,04|10103010-1||
|C175|5405|8,00|0,00|04|8,00|0,00|||0,00|04|8,00|0,00|||0,00|10103010-1||
|C100|1|0||65|00|003|85|35250619834505001585650030000000851616224031|26062025|26062025|36,57|0|0|0|36,57|9|0|0|0|36,57|1,46||||0,24|1,10|||
|C175|5102|36,57|0,00|01|35,11|0,65|||0,24|01|35,11|3,00|||1,10|10103010-1||
|C100|1|0||65|00|005|85|35250619834505001585650050000000851753340702|26062025|26062025|31,29|0|0|0|31,29|9|0|0|0|31,29|1,25||||0,20|0,94|||
|C175|5102|31,29|0,00|01|30,04|0,65|||0,20|01|30,04|3,00|||0,94|10103010-1||
|C100|1|0||65|00|004|85|35250619834505001585650040000000851639775367|26062025|26062025|26,72|0|0|0|26,72|9|0|0|0|26,72|1,07||||0,17|0,80|||
|C175|5102|26,72|0,00|01|25,65|0,65|||0,17|01|25,65|3,00|||0,80|10103010-1||
|C100|1|0||65|00|003|86|35250619834505001585650030000000861440321126|26062025|26062025|38,57|0|0|0|38,57|9|0|0|0|32,87|1,31||||0,21|0,99|||
|C175|5102|32,87|0,00|01|31,56|0,65|||0,21|01|31,56|3,00|||0,99|10103010-1||
|C175|5405|5,70|0,00|04|5,70|0,00|||0,00|04|5,70|0,00|||0,00|10103010-1||
|C100|1|0||65|00|002|86|35250619834505001585650020000000861617185693|24062025|24062025|38,15|0|0|0|38,15|9|0|0|0|38,15|1,53||||0,25|1,14|||
|C175|5102|38,15|0,00|01|36,62|0,65|||0,25|01|36,62|3,00|||1,14|10103010-1||
|C100|1|0||65|00|001|86|35250619834505001585650010000000861611888254|23062025|23062025|34,63|0|0|0|34,63|9|0|0|0|34,63|1,39||||0,23|1,04|||
|C175|5102|34,63|0,00|01|33,24|0,65|||0,23|01|33,24|3,00|||1,04|10103010-1||
|C100|1|0||65|00|004|86|35250619834505001585650040000000861008420199|26062025|26062025|33,93|0|0|0|33,93|9|0|0|0|33,93|1,36||||0,22|1,02|||
|C175|5102|33,93|0,00|01|32,57|0,65|||0,22|01|32,57|3,00|||1,02|10103010-1||
|C100|1|0||65|00|005|86|35250619834505001585650050000000861527055668|26062025|26062025|23,03|0|0|0|23,03|9|0|0|0|23,03|0,92||||0,15|0,69|||
|C175|5102|23,03|0,00|01|22,11|0,65|||0,15|01|22,11|3,00|||0,69|10103010-1||
|C100|1|0||65|00|001|87|35250619834505001585650010000000871275064600|23062025|23062025|26,72|0|0|0|26,72|9|0|0|0|26,72|1,07||||0,17|0,80|||
|C175|5102|26,72|0,00|01|25,65|0,65|||0,17|01|25,65|3,00|||0,80|10103010-1||
|C100|1|0||65|00|002|87|35250619834505001585650020000000871105736345|24062025|24062025|34,55|0|0|0|34,55|9|0|0|0|26,55|1,06||||0,17|0,80|||
|C175|5102|26,55|0,00|01|25,49|0,65|||0,17|01|25,49|3,00|||0,80|10103010-1||
|C175|5405|8,00|0,00|04|8,00|0,00|||0,00|04|8,00|0,00|||0,00|10103010-1||
|C100|1|0||65|00|003|87|35250619834505001585650030000000871011388994|26062025|26062025|17,05|0|0|0|17,05|9|0|0|0|17,05|0,68||||0,11|0,51|||
|C175|5102|17,05|0,00|01|16,37|0,65|||0,11|01|16,37|3,00|||0,51|10103010-1||
|C100|1|0||65|00|005|87|35250619834505001585650050000000871749648336|26062025|26062025|35,34|0|0|0|35,34|9|0|0|0|35,34|1,41||||0,23|1,06|||
|C175|5102|35,34|0,00|01|33,93|0,65|||0,23|01|33,93|3,00|||1,06|10103010-1||
|C100|1|0||65|00|004|87|35250619834505001585650040000000871605379510|26062025|26062025|27,25|0|0|0|27,25|9|0|0|0|27,25|1,09||||0,18|0,82|||
|C175|5102|27,25|0,00|01|26,16|0,65|||0,18|01|26,16|3,00|||0,82|10103010-1||
|C100|1|0||65|00|003|88|35250619834505001585650030000000881854684376|26062025|26062025|38,77|0|0|0|38,77|9|0|0|0|30,77|1,23||||0,20|0,92|||
|C175|5102|30,77|0,00|01|29,54|0,65|||0,20|01|29,54|3,00|||0,92|10103010-1||
|C175|5405|8,00|0,00|04|8,00|0,00|||0,00|04|8,00|0,00|||0,00|10103010-1||
|C100|1|0||65|00|002|88|35250619834505001585650020000000881996160168|24062025|24062025|33,16|0|0|0|33,16|9|0|0|0|24,26|0,97||||0,16|0,73|||
|C175|5102|24,26|0,00|01|23,29|0,65|||0,16|01|23,29|3,00|||0,73|10103010-1||
|C175|5405|8,90|0,00|04|8,90|0,00|||0,00|04|8,90|0,00|||0,00|10103010-1||
|C100|1|0||65|00|001|88|35250619834505001585650010000000881025916666|23062025|23062025|44,38|0|0|0|44,38|9|0|0|0|38,68|1,55||||0,25|1,16|||
|C175|5102|38,68|0,00|01|37,13|0,65|||0,25|01|37,13|3,00|||1,16|10103010-1||
|C175|5405|5,70|0,00|04|5,70|0,00|||0,00|04|5,70|0,00|||0,00|10103010-1||
|C100|1|0||65|00|004|88|35250619834505001585650040000000881812216613|26062025|26062025|16,61|0|0|0|16,61|9|0|0|0|8,61|0,34||||0,06|0,26|||
|C175|5102|8,61|0,00|01|8,27|0,65|||0,06|01|8,27|3,00|||0,26|10103010-1||
|C175|5405|8,00|0,00|04|8,00|0,00|||0,00|04|8,00|0,00|||0,00|10103010-1||
|C100|1|0||65|00|005|88|35250619834505001585650050000000881647498502|26062025|26062025|21,98|0|0|0|21,98|9|0|0|0|21,98|0,88||||0,14|0,66|||
|C175|5102|21,98|0,00|01|21,10|0,65|||0,14|01|21,10|3,00|||0,66|10103010-1||
|C100|0|1|BARON ALIMENTOS|55|00|001|887955|35250603961275000180550010008879551008228637|03062025|04062025|4673,58|0|0|0|4673,58|1|0|0|0|2726,10|327,13|0|0|0|0,00|0,00|0|0|
|C170|1|7790|FRALDINHA LIMPA KG|29,62|KG|977,16|0,00|0|020|1102|1102|569,98|12,00|68,40|0,00|0,00|0,00|0|49||0,00|0,00|0,00|73|0,00|0,00|||0,00|73|0,00|0,00|||0,00|04110100-2|
|C170|2|7931|MIOLO ALCATRA EM BIFE KG|72,49|KG|3696,42|0,00|0|020|1102|1102|2156,12|12,00|258,73|0,00|0,00|0,00|0|49||0,00|0,00|0,00|73|0,00|0,00|||0,00|73|0,00|0,00|||0,00|04110100-2|
|C100|0|1|BARON ALIMENTOS|55|00|001|888581|35250603961275000180550010008885811008235334|04062025|06062025|1729,07|0|0|0|1729,07|1|0|0|0|1008,57|121,03|0|0|0|0,00|0,00|0|0|
|C170|1|7626|BIFE ANCHO PREMIUM CX 15 A 25 KG|39,31|KG|1729,07|0,00|0|020|1102|1102|1008,57|12,00|121,03|0,00|0,00|0,00|0|49||0,00|0,00|0,00|73|0,00|0,00|||0,00|73|0,00|0,00|||0,00|04110100-2|
|C100|0|1|BARON ALIMENTOS|55|00|001|889347|35250603961275000180550010008893471008243568|05062025|06062025|6048,38|0|0|0|6048,38|1|0|0|0|3528,02|423,37|0|0|0|0,00|0,00|0|0|
|C170|1|7626|BIFE ANCHO PREMIUM CX 15 A 25 KG|26,51|KG|1166,00|0,00|0|020|1102|1102|680,13|12,00|81,62|0,00|0,00|0,00|0|49||0,00|0,00|0,00|73|0,00|0,00|||0,00|73|0,00|0,00|||0,00|04110100-2|
|C170|2|7931|MIOLO ALCATRA EM BIFE KG|93,91|KG|4882,38|0,00|0|020|1102|1102|2847,89|12,00|341,75|0,00|0,00|0,00|0|49||0,00|0,00|0,00|73|0,00|0,00|||0,00|73|0,00|0,00|||0,00|04110100-2|
|C100|1|0||65|00|001|89|35250619834505001585650010000000891102940446|23062025|23062025|32,35|0|0|0|32,35|9|0|0|0|32,35|1,29||||0,21|0,97|||
|C175|5102|32,35|0,00|01|31,06|0,65|||0,21|01|31,06|3,00|||0,97|10103010-1||
|C100|1|0||65|00|002|89|35250619834505001585650020000000891049824242|24062025|24062025|30,59|0|0|0|30,59|9|0|0|0|30,59|1,22||||0,20|0,92|||
|C175|5102|30,59|0,00|01|29,37|0,65|||0,20|01|29,37|3,00|||0,92|10103010-1||
|C100|1|0||65|00|003|89|35250619834505001585650030000000891605089471|26062025|26062025|41,49|0|0|0|41,49|9|0|0|0|41,49|1,66||||0,27|1,24|||
|C175|5102|41,49|0,00|01|39,83|0,65|||0,27|01|39,83|3,00|||1,24|10103010-1||
|C100|1|0||65|00|005|89|35250619834505001585650050000000891362748966|26062025|26062025|31,12|0|0|0|31,12|9|0|0|0|31,12|1,24||||0,20|0,93|||
|C175|5102|31,12|0,00|01|29,88|0,65|||0,20|01|29,88|3,00|||0,93|10103010-1||
|C100|1|0||65|00|004|89|35250619834505001585650040000000891384349995|26062025|26062025|24,96|0|0|0|24,96|9|0|0|0|24,96|1,00||||0,16|0,75|||
|C175|5102|24,96|0,00|01|23,96|0,65|||0,16|01|23,96|3,00|||0,75|10103010-1||
|C100|0|1|BARON ALIMENTOS|55|00|001|891395|35250603961275000180550010008913951008266627|10062025|11062025|2981,64|0|0|0|2981,64|1|0|0|0|1739,19|208,70|0|0|0|0,00|0,00|0|0|
|C170|1|7624|BIFE ANCHO LIMATORE CX 15 A 25 KG|38,61|KG|1698,41|0,00|0|020|1102|1102|990,68|12,00|118,88|0,00|0,00|0,00|0|49||0,00|0,00|0,00|73|0,00|0,00|||0,00|73|0,00|0,00|||0,00|04110100-2|
|C170|2|7790|FRALDINHA LIMPA KG|23,79|KG|1283,23|0,00|0|020|1102|1102|748,51|12,00|89,82|0,00|0,00|0,00|0|49||0,00|0,00|0,00|73|0,00|0,00|||0,00|73|0,00|0,00|||0,00|04110100-2|
|C100|0|1|BARON ALIMENTOS|55|00|001|892545|35250603961275000180550010008925451008279340|12062025|13062025|6197,57|0|0|0|6197,57|1|0|0|0|3615,05|433,81|0|0|0|0,00|0,00|0|0|
|C170|1|7623|BIFE ANCHO GOURMET CX 15 A 25 KG|32,35|KG|1660,10|0,00|0|020|1102|1102|968,34|12,00|116,20|0,00|0,00|0,00|0|49||0,00|0,00|0,00|73|0,00|0,00|||0,00|73|0,00|0,00|||0,00|04110100-2|
|C170|2|7712|CORACAO ALCATRA KG|97,58|KG|4537,47|0,00|0|020|1102|1102|2646,71|12,00|317,61|0,00|0,00|0,00|0|49||0,00|0,00|0,00|73|0,00|0,00|||0,00|73|0,00|0,00|||0,00|04110100-2|
|C100|0|1|BARON ALIMENTOS|55|00|001|894898|35250603961275000180550010008948981008305986|17062025|17062025|4775,55|0|0|0|4775,55|1|0|0|0|2785,58|334,27|0|0|0|0,00|0,00|0|0|
|C170|1|5285|PRATO DO DIA MIOLO DE ALCATRA NA MANTEIGA|97,48|UN|4775,55|0,00|0|020|1102|1102|2785,58|12,00|334,27|0,00|0,00|0,00|0|49||0,00|0,00|0,00|73|0,00|0,00|||0,00|73|0,00|0,00|||0,00|04110100-2|
|C100|0|1|MULTIFRANGOS|55|00|000|895198|35250509313574000194550000008951981763363888|29052025|02062025|4560,39|0|0|0|4560,39|1|0|0|0|2660,07|319,21|0|0|0|0,00|0,00|0|0|
|C170|1|20890|FILE FRANGO EM BIFE KG|89,50|UN|1815,96|0,00|0|020|1102|1102|1059,25|12,00|127,11|0,00|0,00|0,00|0|49||0,00|0,00|0,00|73|0,00|0,00|||0,00|73|0,00|0,00|||0,00|04110100-2|
|C170|2|7764|COXA E SOBRECOXA COM OSSO SEM PELE KG|44,10|KG|727,21|0,00|0|020|1102|1102|424,18|12,00|50,90|0,00|0,00|0,00|0|49||0,00|0,00|0,00|73|0,00|0,00|||0,00|73|0,00|0,00|||0,00|04110100-2|
|C170|3|7751|CUPIM A KG|58,64|KG|2017,22|0,00|0|020|1102|1102|1176,64|12,00|141,20|0,00|0,00|0,00|0|49||0,00|0,00|0,00|73|0,00|0,00|||0,00|73|0,00|0,00|||0,00|04110100-2|
|C100|0|1|MULTIFRANGOS|55|00|000|896059|35250609313574000194550000008960591180230053|03062025|04062025|2711,51|0|0|0|2711,51|1|0|0|0|1581,63|189,79|0|0|0|0,00|0,00|0|0|
|C170|1|20890|FILE FRANGO EM BIFE KG|85,20|UN|1728,71|0,00|0|020|1102|1102|1008,36|12,00|121,00|0,00|0,00|0,00|0|49||0,00|0,00|0,00|73|0,00|0,00|||0,00|73|0,00|0,00|||0,00|04110100-2|
|C170|2|7764|COXA E SOBRECOXA COM OSSO SEM PELE KG|59,60|KG|982,80|0,00|0|020|1102|1102|573,27|12,00|68,79|0,00|0,00|0,00|0|49||0,00|0,00|0,00|73|0,00|0,00|||0,00|73|0,00|0,00|||0,00|04110100-2|
|C100|0|1|BARON ALIMENTOS|55|00|001|896578|35250603961275000180550010008965781008325383|20062025|21062025|8518,72|0|0|0|8518,72|1|0|0|0|4968,97|596,27|0|0|0|0,00|0,00|0|0|
|C170|1|7932|BABY BEEF KG|105,09|KG|5148,36|0,00|0|020|1102|1102|3003,04|12,00|360,36|0,00|0,00|0,00|0|49||0,00|0,00|0,00|73|0,00|0,00|||0,00|73|0,00|0,00|||0,00|04110100-2|
|C170|2|7790|FRALDINHA LIMPA KG|45,79|KG|1602,58|0,00|0|020|1102|1102|934,78|12,00|112,17|0,00|0,00|0,00|0|49||0,00|0,00|0,00|73|0,00|0,00|||0,00|73|0,00|0,00|||0,00|04110100-2|
|C170|3|7622|BIFE ANCHO CX 15 A 25 KG|42,10|KG|1767,78|0,00|0|020|1102|1102|1031,15|12,00|123,74|0,00|0,00|0,00|0|49||0,00|0,00|0,00|73|0,00|0,00|||0,00|73|0,00|0,00|||0,00|04110100-2|
|C100|0|1|MULTIFRANGOS|55|00|000|896603|35250609313574000194550000008966031527504394|05062025|06062025|3142,06|0|0|0|3142,06|1|0|0|0|1832,77|219,93|0|0|0|0,00|0,00|0|0|
|C170|1|20890|FILE FRANGO EM BIFE KG|82,10|UN|1665,81|0,00|0|020|1102|1102|971,67|12,00|116,60|0,00|0,00|0,00|0|49||0,00|0,00|0,00|73|0,00|0,00|||0,00|73|0,00|0,00|||0,00|04110100-2|
